order_id,order_date,pharmacy_id,pharmacy_name,city,city_tier,distributor_id,distributor_name,sku_id,product_name,category,unit_price,order_qty,order_value,status,delivery_date,lead_time_days,month,year,quarter,is_anomaly,anomaly_type,mean_qty,std_qty,min_qty,max_qty,median_qty,p75_qty,p90_qty,p95_qty,total_orders,total_units,cv,qty_vs_mean,qty_vs_median,qty_vs_p95,qty_vs_max,qty_zscore,order_value_log,order_qty_log,entity_mean_log,entity_cv,entity_p95_log,entity_order_count,order_month,order_dow,is_month_start,is_quarter_end,iso_pred,iso_score,severity,severity_rank
ORD_001501,2025-06-30,PH_03,Wellness Forever - Koramangala,Bangalore,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,190,131100,pending,,2,6,2025,2,1,off_cycle_spike,41.52,9.955794184184297,26,70,38.0,47.0,55.60000000000001,61.0,75,3114,0.23978309114646448,4.57610778959278,4.999999868421057,3.114754047299114,2.714285675510205,14.913926738456235,11.783723297487764,5.25227342804663,3.749974553473747,0.23978309114646448,4.127134385045092,75,6,0,0,1,1,-0.022596256333820786,MEDIUM,2
ORD_000813,2024-06-03,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,91,50960,delivered,2024-06-06,2,6,2024,2,0,,61.935064935064936,14.522521223709619,43,95,57.0,66.0,84.4,91.0,77,4769,0.23447978950947723,1.4692807479273187,1.5964912000615579,0.9999999890109892,0.9578947267590029,2.001369639323626,10.838815913287421,4.5217885770490405,4.142103479522787,0.23447978950947723,4.5217885770490405,77,6,0,1,1,1,-0.022462506520665282,MEDIUM,2
ORD_001545,2024-10-28,PH_03,Wellness Forever - Koramangala,Bangalore,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,135,94365,delivered,2024-10-31,2,10,2024,4,1,panic_bulk_order,27.65277777777778,7.428835562123896,18,55,25.0,32.25,37.0,40.35000000000001,72,1991,0.2686469819840973,4.881968683324086,5.399999784000008,3.345724824145605,2.4545454099173565,14.450071868525773,11.454936117765458,4.912654885736052,3.3552503940551968,0.2686469819840973,3.7220724214697007,72,10,0,0,0,1,-0.02201013369299243,MEDIUM,2
ORD_000800,2024-03-04,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,91,50960,delivered,2024-03-07,2,3,2024,1,0,,61.935064935064936,14.522521223709619,43,95,57.0,66.0,84.4,91.0,77,4769,0.23447978950947723,1.4692807479273187,1.5964912000615579,0.9999999890109892,0.9578947267590029,2.001369639323626,10.838815913287421,4.5217885770490405,4.142103479522787,0.23447978950947723,4.5217885770490405,77,3,0,1,1,1,-0.021887756539105463,MEDIUM,2
ORD_006463,2025-03-17,PH_12,Rishikesh Pharma - Haridwar Road,Haridwar,3,DIST_05,Himalayan Pharma Agency,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,95,65550,delivered,2025-03-20,2,3,2025,1,1,panic_bulk_order,20.164383561643834,4.972182894838647,12,32,19.0,22.0,29.0,29.39999999999999,73,1472,0.24658242752901088,4.711276940269554,4.999999736842119,3.2312924070988984,2.9687499072265657,15.050854518079861,11.090583744605611,4.564348191467836,3.0523197481834545,0.24658242752901088,3.414442608412176,73,3,0,0,1,1,-0.0205733442556848,MEDIUM,2
ORD_000839,2024-12-02,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,79,44240,delivered,2024-12-05,2,12,2024,4,0,,61.935064935064936,14.522521223709619,43,95,57.0,66.0,84.4,91.0,77,4769,0.23447978950947723,1.2755294405083315,1.3859648879655284,0.8681318585919576,0.8315789386149586,1.1750668927932282,10.69740723991905,4.382026634673881,4.142103479522787,0.23447978950947723,4.5217885770490405,77,12,0,1,1,1,-0.019453238049489174,MEDIUM,2
ORD_005595,2025-03-24,PH_11,Ganesh Medicos - Sanjay Place,Agra,3,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,95,40850,delivered,2025-03-27,3,3,2025,1,1,off_cycle_spike,19.97222222222222,4.6329263171111315,12,31,18.5,21.25,27.9,29.0,72,1438,0.2319684827053343,4.756606159613599,5.135134857560278,3.27586195600476,3.064516030176902,16.194464674779628,10.617686579792686,4.564348191467836,3.043198810792915,0.2319684827053343,3.4011973816621555,72,3,0,0,1,1,-0.01833995187470805,MEDIUM,2
ORD_003595,2024-09-30,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_004,Day Pads - Pack of 6,Day Pad,560,180,100800,delivered,2024-10-03,3,9,2024,3,1,repeat_excess,39.306666666666665,9.446826055481411,25,65,36.0,43.0,55.0,57.0,75,2948,0.2403364776580292,4.579375731528772,4.999999861111116,3.1578946814404443,2.7692307266272196,14.893183976698046,11.520903555205116,5.198497031265826,3.6965168812431477,0.2403364776580292,4.060443010546419,75,9,0,0,1,1,-0.01745361051203098,MEDIUM,2
ORD_004686,2024-06-17,PH_09,Jan Aushadhi - Civil Lines,Kanpur,3,DIST_05,Himalayan Pharma Agency,SKU_004,Day Pads - Pack of 6,Day Pad,560,160,89600,delivered,2024-06-20,2,6,2024,2,1,unusual_combo,32.57534246575342,7.928355945975701,22,55,30.0,34.0,45.0,49.0,73,2378,0.24338518346892676,4.9116903454359155,5.333333155555561,3.265306055810081,2.909090856198348,16.072013205576617,11.403121759615027,5.081404364984463,3.5137919423797213,0.24338518346892676,3.912023005428146,73,6,0,0,1,1,-0.01728558388130874,MEDIUM,2
ORD_006584,2024-07-01,PH_12,Rishikesh Pharma - Haridwar Road,Haridwar,3,DIST_05,Himalayan Pharma Agency,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,4,4400,delivered,2024-07-03,2,7,2024,3,0,,8.756410256410257,2.471583421356563,4,16,8.0,9.0,13.0,13.0,78,683,0.2822598606874711,0.45680814695309596,0.4999999375000079,0.3076922840236705,0.24999998437500096,-1.924437706966787,8.38958706681109,1.6094379124341003,2.2779245311720944,0.2822598606874711,2.6390573296152584,78,7,0,1,0,1,-0.016795218236189458,MEDIUM,2
ORD_000689,2025-01-27,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_002,Sampler Pack with Pads,Sampler,450,170,76500,delivered,2025-01-29,2,1,2025,1,1,panic_bulk_order,37.138888888888886,8.825867160931553,24,58,35.0,39.5,51.9,54.45,72,2674,0.23764488349911755,4.57741199342795,4.857142718367351,3.1221303375182674,2.9310344322235444,15.053602511221728,11.245059091624615,5.14166355650266,3.641234467311861,0.23764488349911755,4.015481713796376,72,1,0,0,0,1,-0.01670334540131213,MEDIUM,2
ORD_001036,2024-02-26,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,100,110000,delivered,2024-02-29,2,2,2024,1,1,unusual_combo,20.26027397260274,5.025013535803421,13,35,19.0,23.0,28.0,29.0,73,1479,0.24802296822716227,4.935767166794453,5.263157617728546,3.448275743162905,2.857142775510207,15.868556291578596,11.608244735642321,4.61512051684126,3.056840259594773,0.24802296822716227,3.4011973816621555,73,2,0,0,0,1,-0.016226416186993053,MEDIUM,2
ORD_006518,2024-09-30,PH_12,Rishikesh Pharma - Haridwar Road,Haridwar,3,DIST_05,Himalayan Pharma Agency,SKU_006,Heavy Flow Pack,Heavy Flow,699,55,38445,delivered,2024-10-03,2,9,2024,3,1,repeat_excess,14.0,3.6687135973607234,10,29,13.0,16.0,18.60000000000001,19.299999999999997,75,1050,0.2620509525221265,3.928571147959204,4.230768905325469,2.8497407849875245,1.8965516587395979,11.175576325696046,10.557009938312806,4.02535169073515,2.70805020110221,0.2620509525221265,3.0106208860477417,75,9,0,0,1,1,-0.015687521455000297,MEDIUM,2
ORD_000311,2025-05-26,PH_01,Apollo Pharmacy - Connaught Place,Delhi,1,DIST_01,NorthEast Hygiene Distributors,SKU_004,Day Pads - Pack of 6,Day Pad,560,103,57680,delivered,2025-05-28,1,5,2025,2,0,,58.753246753246756,14.35009246637717,39,103,55.0,62.0,82.0,85.0,77,4524,0.24424339104869605,1.7530945767046238,1.8727272386776868,1.2117646916262979,0.9999999902912623,3.083377355724206,10.962683108840446,4.6443908991413725,4.0902235283017845,0.24424339104869605,4.454347296253507,77,5,0,0,0,1,-0.014521038424893051,MEDIUM,2
ORD_001626,2024-11-11,PH_03,Wellness Forever - Koramangala,Bangalore,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,75,82500,delivered,2024-11-13,2,11,2024,4,1,unusual_combo,18.208333333333332,4.083417168824156,13,29,17.0,19.5,25.0,26.0,72,1311,0.2242608848272735,4.118992908796728,4.411764446366797,2.884615273668643,2.586206807372179,13.907874314772949,11.320565693461432,4.330733340286331,2.955344212648703,0.2242608848272735,3.295836866004329,72,11,0,0,0,1,-0.014432150230031193,MEDIUM,2
ORD_007231,2024-10-14,PH_14,Sunrise Medical - Salt Lake,Kolkata,1,DIST_01,NorthEast Hygiene Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,160,68800,delivered,2024-10-16,1,10,2024,4,1,unusual_combo,35.42307692307692,8.959532731857546,22,60,32.5,39.5,49.3,55.0,78,2763,0.2529292556483557,4.516829405605251,4.923076771597638,2.909090856198348,2.6666666222222233,13.904398019504418,11.138973558699526,5.081404364984463,3.595202555164596,0.2529292556483557,4.02535169073515,78,10,0,0,0,1,-0.014197334711655851,MEDIUM,2
ORD_000814,2024-06-10,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,91,50960,delivered,2024-06-12,2,6,2024,2,0,,61.935064935064936,14.522521223709619,43,95,57.0,66.0,84.4,91.0,77,4769,0.23447978950947723,1.4692807479273187,1.5964912000615579,0.9999999890109892,0.9578947267590029,2.001369639323626,10.838815913287421,4.5217885770490405,4.142103479522787,0.23447978950947723,4.5217885770490405,77,6,0,0,1,1,-0.013776455371367291,MEDIUM,2
ORD_003356,2024-09-16,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,120,51600,delivered,2024-09-20,3,9,2024,3,1,unusual_combo,25.855263157894736,6.395214768076563,17,47,24.0,27.75,36.0,38.25,76,1965,0.24734671937682856,4.6412211945380095,4.999999791666675,3.1372548199410506,2.5531914350384803,14.721119702020687,10.851296331126829,4.795790545596741,3.290461822523514,0.24734671937682856,3.6699514442284173,76,9,0,0,1,1,-0.013570893677800067,MEDIUM,2
ORD_000866,2025-06-09,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,90,50400,delivered,2025-06-11,2,6,2025,2,0,,61.935064935064936,14.522521223709619,43,95,57.0,66.0,84.4,91.0,77,4769,0.23447978950947723,1.453134805642403,1.5789473407202221,0.9890109781427365,0.9473684110803325,1.9325110771127596,10.827766295132466,4.51085950651685,4.142103479522787,0.23447978950947723,4.5217885770490405,77,6,0,0,1,1,-0.013500484562729564,MEDIUM,2
ORD_007077,2024-11-11,PH_13,Lifeline Pharmacy - Paltan Bazar,Dehradun,2,DIST_05,Himalayan Pharma Agency,SKU_006,Heavy Flow Pack,Heavy Flow,699,78,54522,delivered,2024-11-13,2,11,2024,4,1,panic_bulk_order,17.794520547945204,5.161176933256355,11,37,16.0,18.0,25.799999999999997,27.0,73,1299,0.29004302921830083,4.38337157814771,4.8749996953125185,2.888888781893008,2.108108051132215,11.665065655674692,10.906377909975262,4.3694478524670215,2.9335653671374393,0.29004302921830083,3.332204510175204,73,11,0,0,0,1,-0.01313726429163209,MEDIUM,2
ORD_000840,2024-12-09,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,80,44800,delivered,2024-12-12,2,12,2024,4,0,,61.935064935064936,14.522521223709619,43,95,57.0,66.0,84.4,91.0,77,4769,0.23447978950947723,1.2916753827932472,1.4035087473068641,0.8791208694602103,0.8421052542936289,1.2439254550040946,10.709985739582528,4.394449154672439,4.142103479522787,0.23447978950947723,4.5217885770490405,77,12,0,0,1,1,-0.012923155958910582,MEDIUM,2
ORD_000864,2025-05-26,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,94,52640,delivered,2025-05-29,2,5,2025,2,0,,61.935064935064936,14.522521223709619,43,95,57.0,66.0,84.4,91.0,77,4769,0.23447978950947723,1.5177185747820654,1.6491227780855653,1.032967021615747,0.9894736737950139,2.2079453259562256,10.871250562779245,4.553876891600541,4.142103479522787,0.23447978950947723,4.5217885770490405,77,5,0,0,0,1,-0.012921834575671087,MEDIUM,2
ORD_000812,2024-05-27,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,95,53200,delivered,2024-05-29,2,5,2024,2,0,,61.935064935064936,14.522521223709619,43,95,57.0,66.0,84.4,91.0,77,4769,0.23447978950947723,1.533864517066981,1.6666666374269012,1.0439560324839996,0.9999999894736844,2.276803888167092,10.881832472145556,4.564348191467836,4.142103479522787,0.23447978950947723,4.5217885770490405,77,5,0,0,0,1,-0.012617679121711078,MEDIUM,2
ORD_001509,2024-02-19,PH_03,Wellness Forever - Koramangala,Bangalore,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,125,87375,delivered,2024-02-21,2,2,2024,1,1,repeat_excess,27.65277777777778,7.428835562123896,18,55,25.0,32.25,37.0,40.35000000000001,72,1991,0.2686469819840973,4.520341373448227,4.999999800000007,3.097893355690375,2.2727272314049594,13.103966066308338,11.377975924391935,4.836281906951478,3.3552503940551968,0.2686469819840973,3.7220724214697007,72,2,0,0,0,1,-0.012402026367974273,MEDIUM,2
ORD_000826,2024-09-02,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,83,46480,delivered,2024-09-05,2,9,2024,3,0,,61.935064935064936,14.522521223709619,43,95,57.0,66.0,84.4,91.0,77,4769,0.23447978950947723,1.340113209647994,1.4561403253308716,0.9120879020649681,0.87368420132964,1.4505011416366942,10.746798905924305,4.430816798843313,4.142103479522787,0.23447978950947723,4.5217885770490405,77,9,0,1,1,1,-0.012019462510707513,MEDIUM,2
ORD_000852,2025-03-03,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,84,47040,delivered,2025-03-05,2,3,2025,1,0,,61.935064935064936,14.522521223709619,43,95,57.0,66.0,84.4,91.0,77,4769,0.23447978950947723,1.3562591519329095,1.4736841846722073,0.9230769129332208,0.8842105170083103,1.5193597038475606,10.75877484084995,4.442651256490317,4.142103479522787,0.23447978950947723,4.5217885770490405,77,3,0,1,1,1,-0.01082764355529131,MEDIUM,2
ORD_003049,2024-11-18,PH_06,Jaipur Medicos - MI Road,Jaipur,2,DIST_04,Rajputana Health Distributors,SKU_004,Day Pads - Pack of 6,Day Pad,560,180,100800,delivered,2024-11-21,3,11,2024,4,1,unusual_combo,42.13513513513514,9.970263079372545,27,75,39.0,45.0,57.7,61.349999999999994,74,3118,0.23662586605620728,4.271969109645378,4.615384497041424,2.933985282249629,2.3999999680000004,13.827604140405183,11.520903555205116,5.198497031265826,3.7643378653655297,0.23662586605620728,4.132763672126045,74,11,0,0,0,1,-0.010734760364231821,MEDIUM,2
ORD_005341,2024-11-25,PH_10,Sharma Medical Hall - Sadar Bazar,Meerut,3,DIST_04,Rajputana Health Distributors,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,95,65550,delivered,2024-11-29,3,11,2024,4,1,panic_bulk_order,22.13888888888889,5.7318127692103875,13,38,20.0,26.25,31.0,32.0,72,1594,0.2589024471406347,4.291091399649573,4.749999762500011,2.9687499072265657,2.4999999342105284,12.71170244617847,11.090583744605611,4.564348191467836,3.1415147037107327,0.2589024471406347,3.4965075614664802,72,11,0,0,0,1,-0.010581344598110887,MEDIUM,2
ORD_006956,2024-01-22,PH_13,Lifeline Pharmacy - Paltan Bazar,Dehradun,2,DIST_05,Himalayan Pharma Agency,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,125,86250,delivered,2024-01-24,2,1,2024,1,1,repeat_excess,26.513513513513512,6.489703632643089,17,45,24.0,31.0,37.400000000000006,38.349999999999994,74,1962,0.2447696486761644,4.714576784465503,5.208333116319453,3.2594523270025477,2.777777716049384,15.175804148481792,11.365016929029293,4.836281906951478,3.3146772844662435,0.2447696486761644,3.6724959748634123,74,1,0,0,0,1,-0.010156832626941337,MEDIUM,2
ORD_000791,2024-01-01,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,82,45920,delivered,2024-01-03,2,1,2024,1,0,,61.935064935064936,14.522521223709619,43,95,57.0,66.0,84.4,91.0,77,4769,0.23447978950947723,1.3239672673630782,1.4385964659895358,0.9010988911967155,0.8631578856509696,1.3816425794258276,10.734677807759818,4.418840607796598,4.142103479522787,0.23447978950947723,4.5217885770490405,77,1,0,1,0,1,-0.010080557128751444,MEDIUM,2
ORD_007145,2024-08-26,PH_13,Lifeline Pharmacy - Paltan Bazar,Dehradun,2,DIST_05,Himalayan Pharma Agency,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,45,49500,delivered,2024-08-28,2,8,2024,3,1,repeat_excess,11.573333333333334,2.9000155327325556,7,20,11.0,12.0,16.60000000000001,17.299999999999997,75,868,0.2505773573290782,3.888248511960094,4.090908719008299,2.6011559190083284,2.2499998875000053,11.526371070433248,10.809748150372926,3.828641396489095,2.531578169097147,0.2505773573290782,2.906901059847375,75,8,0,0,0,1,-0.008145831208465681,MEDIUM,2
ORD_000827,2024-09-09,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,85,47600,delivered,2024-09-12,2,9,2024,3,0,,61.935064935064936,14.522521223709619,43,95,57.0,66.0,84.4,91.0,77,4769,0.23447978950947723,1.3724050942178252,1.4912280440135433,0.9340659238014734,0.8947368326869808,1.5882182660584272,10.7706090484022,4.454347296253507,4.142103479522787,0.23447978950947723,4.5217885770490405,77,9,0,0,1,1,-0.007014816215904607,MEDIUM,2
ORD_006593,2024-09-02,PH_12,Rishikesh Pharma - Haridwar Road,Haridwar,3,DIST_05,Himalayan Pharma Agency,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,13,14300,delivered,2024-09-04,2,9,2024,3,0,,8.756410256410257,2.471583421356563,4,16,8.0,9.0,13.0,13.0,78,683,0.2822598606874711,1.484626477597562,1.6249997968750256,0.9999999230769291,0.8124999492187531,1.7169511617412567,9.568084743872936,2.6390573296152584,2.2779245311720944,0.2822598606874711,2.6390573296152584,78,9,0,1,1,1,-0.006675141541455987,MEDIUM,2
ORD_005550,2024-05-13,PH_11,Ganesh Medicos - Sanjay Place,Agra,3,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,96,41280,delivered,2024-05-17,3,5,2024,2,1,unusual_combo,19.97222222222222,4.6329263171111315,12,31,18.5,21.25,27.9,29.0,72,1438,0.2319684827053343,4.806675698135848,5.189188908692491,3.3103447134363893,3.0967740936524484,16.410310927386835,10.62815762466823,4.574710978503383,3.043198810792915,0.2319684827053343,3.4011973816621555,72,5,0,0,0,1,-0.005645873758643338,MEDIUM,2
ORD_000853,2025-03-10,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,84,47040,delivered,2025-03-13,2,3,2025,1,0,,61.935064935064936,14.522521223709619,43,95,57.0,66.0,84.4,91.0,77,4769,0.23447978950947723,1.3562591519329095,1.4736841846722073,0.9230769129332208,0.8842105170083103,1.5193597038475606,10.75877484084995,4.442651256490317,4.142103479522787,0.23447978950947723,4.5217885770490405,77,3,0,0,1,1,-0.005255367498541497,MEDIUM,2
ORD_006934,2025-02-24,PH_13,Lifeline Pharmacy - Paltan Bazar,Dehradun,2,DIST_05,Himalayan Pharma Agency,SKU_004,Day Pads - Pack of 6,Day Pad,560,168,94080,delivered,2025-02-26,2,2,2025,1,1,off_cycle_spike,36.027027027027025,8.579959084382073,23,59,32.0,43.5,49.0,52.0,74,2666,0.2381533963319288,4.6631656620126565,5.249999835937506,3.2307691686390547,2.8474575788566514,15.381536938988877,11.451911392327665,5.1298987149230735,3.611648106177946,0.2381533963319288,3.970291913552122,74,2,0,0,0,1,-0.005184383177237906,MEDIUM,2
ORD_006606,2024-12-02,PH_12,Rishikesh Pharma - Haridwar Road,Haridwar,3,DIST_05,Himalayan Pharma Agency,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,11,12100,delivered,2024-12-05,2,12,2024,4,0,,8.756410256410257,2.471583421356563,4,16,8.0,9.0,13.0,13.0,78,683,0.2822598606874711,1.256222404121014,1.3749998281250215,0.8461537810650938,0.6874999570312527,0.9077536353616915,9.401043372798053,2.4849066497880004,2.2779245311720944,0.2822598606874711,2.6390573296152584,78,12,0,1,1,1,-0.00452453741696901,MEDIUM,2
ORD_003410,2024-03-25,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,105,47250,delivered,2024-03-28,3,3,2024,1,1,off_cycle_spike,23.12162162162162,5.704967080458497,16,38,21.0,27.0,32.0,34.0,74,1711,0.2467373148424123,4.541203777878971,4.999999761904773,3.0882352032872,2.763157822022163,14.352118578689398,10.763229096719098,4.663439094112067,3.1831086010095695,0.2467373148424123,3.5553480614894135,74,3,0,0,1,1,-0.004411969066821175,MEDIUM,2
