order_id,order_date,pharmacy_id,pharmacy_name,city,city_tier,distributor_id,distributor_name,sku_id,product_name,category,unit_price,order_qty,order_value,status,delivery_date,lead_time_days,month,year,quarter,is_anomaly,anomaly_type
ORD_007935,2024-08-26,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,34,16320,delivered,2024-08-28,2,8,2024,3,0,
ORD_007936,2024-09-02,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,456,218880,delivered,2024-09-04,2,9,2024,3,1,repeat_excess
ORD_007937,2024-09-09,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,270,129600,delivered,2024-09-12,2,9,2024,3,1,unusual_combo
ORD_007938,2024-09-16,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,35,16800,delivered,2024-09-18,2,9,2024,3,0,
ORD_007939,2024-09-23,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,45,21600,delivered,2024-09-25,2,9,2024,3,0,
ORD_007940,2024-09-30,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,42,20160,delivered,2024-10-02,2,9,2024,3,0,
ORD_007941,2024-10-07,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,44,21120,delivered,2024-10-09,2,10,2024,4,0,
ORD_007942,2024-10-14,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,40,19200,delivered,2024-10-17,2,10,2024,4,0,
ORD_007943,2024-10-21,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,40,19200,delivered,2024-10-24,2,10,2024,4,0,
ORD_007944,2024-10-28,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,215,103200,delivered,2024-10-30,2,10,2024,4,1,unusual_combo
ORD_007945,2024-11-04,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,33,15840,delivered,2024-11-06,2,11,2024,4,0,
ORD_007946,2024-11-11,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,42,20160,delivered,2024-11-14,2,11,2024,4,0,
ORD_007947,2024-11-18,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,46,22080,delivered,2024-11-20,2,11,2024,4,0,
ORD_007948,2024-11-25,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,38,18240,delivered,2024-11-28,2,11,2024,4,0,
ORD_007949,2024-12-02,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,43,20640,delivered,2024-12-05,2,12,2024,4,0,
ORD_007950,2024-12-09,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,48,23040,delivered,2024-12-12,2,12,2024,4,0,
ORD_007951,2024-12-16,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,41,19680,delivered,2024-12-18,2,12,2024,4,0,
ORD_007952,2024-12-23,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,42,20160,delivered,2024-12-26,2,12,2024,4,0,
ORD_007953,2024-12-30,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,35,16800,delivered,2025-01-02,2,12,2024,4,0,
ORD_007954,2025-01-06,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,416,199680,delivered,2025-01-08,2,1,2025,1,1,unusual_combo
ORD_007955,2025-01-13,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,54,25920,delivered,2025-01-16,2,1,2025,1,0,
ORD_007956,2025-01-20,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,47,22560,delivered,2025-01-23,2,1,2025,1,0,
ORD_007957,2025-01-27,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,43,20640,delivered,2025-01-29,2,1,2025,1,0,
ORD_007958,2025-02-03,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,45,21600,delivered,2025-02-05,2,2,2025,1,0,
ORD_007959,2025-02-10,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,41,19680,delivered,2025-02-13,2,2,2025,1,0,
ORD_007960,2025-02-17,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,38,18240,delivered,2025-02-20,2,2,2025,1,0,
ORD_007961,2025-02-24,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,40,19200,delivered,2025-02-26,2,2,2025,1,0,
ORD_007962,2025-03-03,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,49,23520,delivered,2025-03-05,2,3,2025,1,0,
ORD_007963,2025-03-10,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,46,22080,delivered,2025-03-13,2,3,2025,1,0,
ORD_007964,2025-03-17,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,41,19680,delivered,2025-03-19,2,3,2025,1,0,
ORD_007965,2025-03-24,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,42,20160,delivered,2025-03-27,2,3,2025,1,0,
ORD_007966,2025-03-31,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,41,19680,cancelled,,2,3,2025,1,0,
ORD_007967,2025-04-07,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,31,14880,delivered,2025-04-09,2,4,2025,2,0,
ORD_007968,2025-04-14,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,39,18720,cancelled,,2,4,2025,2,0,
ORD_007969,2025-04-21,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,39,18720,delivered,2025-04-23,2,4,2025,2,0,
ORD_007970,2025-04-28,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,40,19200,delivered,2025-04-30,2,4,2025,2,0,
ORD_007971,2025-05-05,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,42,20160,delivered,2025-05-07,2,5,2025,2,0,
ORD_007972,2025-05-12,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,48,23040,delivered,2025-05-14,2,5,2025,2,0,
ORD_007973,2025-05-19,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,35,16800,delivered,2025-05-22,2,5,2025,2,0,
ORD_007974,2025-05-26,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,49,23520,delivered,2025-05-29,2,5,2025,2,0,
ORD_007975,2025-06-02,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,58,27840,delivered,2025-06-05,2,6,2025,2,0,
ORD_007976,2025-06-09,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,50,24000,delivered,2025-06-12,2,6,2025,2,0,
ORD_007977,2025-06-16,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,28,13440,processing,,2,6,2025,2,0,
ORD_007978,2025-06-23,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,42,20160,processing,,2,6,2025,2,0,
ORD_007979,2025-06-30,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,39,18720,pending,,2,6,2025,2,0,
ORD_007980,2024-01-01,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,67,37520,delivered,2024-01-03,2,1,2024,1,0,
ORD_007981,2024-01-08,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,70,39200,delivered,2024-01-10,2,1,2024,1,0,
ORD_007982,2024-01-15,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,64,35840,delivered,2024-01-17,2,1,2024,1,0,
ORD_007983,2024-01-22,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,44,24640,delivered,2024-01-24,2,1,2024,1,0,
ORD_007984,2024-01-29,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,371,207760,delivered,2024-01-31,2,1,2024,1,1,repeat_excess
ORD_007985,2024-02-05,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,51,28560,delivered,2024-02-07,2,2,2024,1,0,
ORD_007986,2024-02-12,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,48,26880,delivered,2024-02-14,2,2,2024,1,0,
ORD_007987,2024-02-19,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,52,29120,delivered,2024-02-22,2,2,2024,1,0,
ORD_007988,2024-02-26,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,44,24640,delivered,2024-02-28,2,2,2024,1,0,
ORD_007989,2024-03-04,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,78,43680,delivered,2024-03-06,2,3,2024,1,0,
ORD_007990,2024-03-11,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,66,36960,delivered,2024-03-13,2,3,2024,1,0,
ORD_007991,2024-03-18,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,53,29680,delivered,2024-03-21,2,3,2024,1,0,
ORD_007992,2024-03-25,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,392,219520,delivered,2024-03-28,2,3,2024,1,1,panic_bulk_order
ORD_007993,2024-04-01,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,46,25760,delivered,2024-04-04,2,4,2024,2,0,
ORD_007994,2024-04-08,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,49,27440,delivered,2024-04-10,2,4,2024,2,0,
ORD_007995,2024-04-15,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,53,29680,delivered,2024-04-17,2,4,2024,2,0,
ORD_007996,2024-04-22,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,55,30800,delivered,2024-04-24,2,4,2024,2,0,
ORD_007997,2024-04-29,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,45,25200,delivered,2024-05-01,2,4,2024,2,0,
ORD_007998,2024-05-06,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,44,24640,delivered,2024-05-09,2,5,2024,2,0,
ORD_007999,2024-05-13,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,50,28000,delivered,2024-05-16,2,5,2024,2,0,
ORD_008000,2024-05-20,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,60,33600,delivered,2024-05-22,2,5,2024,2,0,
ORD_008001,2024-05-27,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,93,52080,delivered,2024-05-29,2,5,2024,2,0,
ORD_008002,2024-06-03,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,86,48160,delivered,2024-06-06,2,6,2024,2,0,
ORD_008003,2024-06-10,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,84,47040,delivered,2024-06-12,2,6,2024,2,0,
ORD_008004,2024-06-17,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,51,28560,delivered,2024-06-20,2,6,2024,2,0,
ORD_008005,2024-06-24,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,55,30800,delivered,2024-06-27,2,6,2024,2,0,
ORD_008006,2024-07-01,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,48,26880,delivered,2024-07-04,2,7,2024,3,0,
ORD_008007,2024-07-08,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,39,21840,delivered,2024-07-11,2,7,2024,3,0,
ORD_008008,2024-07-15,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,49,27440,delivered,2024-07-18,2,7,2024,3,0,
ORD_008009,2024-07-22,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,40,22400,delivered,2024-07-25,2,7,2024,3,0,
ORD_008010,2024-07-29,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,276,154560,delivered,2024-08-01,2,7,2024,3,1,repeat_excess
ORD_008011,2024-08-05,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,46,25760,cancelled,,2,8,2024,3,0,
ORD_008012,2024-08-12,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,47,26320,delivered,2024-08-15,2,8,2024,3,0,
ORD_008013,2024-08-19,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,39,21840,delivered,2024-08-21,2,8,2024,3,0,
ORD_008014,2024-08-26,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,39,21840,delivered,2024-08-28,2,8,2024,3,0,
ORD_008015,2024-09-02,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,82,45920,delivered,2024-09-05,2,9,2024,3,0,
ORD_008016,2024-09-09,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,76,42560,delivered,2024-09-11,2,9,2024,3,0,
ORD_008017,2024-09-16,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,56,31360,delivered,2024-09-19,2,9,2024,3,0,
ORD_008018,2024-09-23,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,50,28000,delivered,2024-09-25,2,9,2024,3,0,
ORD_008019,2024-09-30,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,49,27440,delivered,2024-10-03,2,9,2024,3,0,
ORD_008020,2024-10-07,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,55,30800,delivered,2024-10-09,2,10,2024,4,0,
ORD_008021,2024-10-14,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,48,26880,delivered,2024-10-17,2,10,2024,4,0,
ORD_008022,2024-10-21,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,49,27440,delivered,2024-10-24,2,10,2024,4,0,
ORD_008023,2024-10-28,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,54,30240,delivered,2024-10-30,2,10,2024,4,0,
ORD_008024,2024-11-04,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,52,29120,delivered,2024-11-07,2,11,2024,4,0,
ORD_008025,2024-11-11,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,51,28560,delivered,2024-11-13,2,11,2024,4,0,
ORD_008026,2024-11-18,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,51,28560,delivered,2024-11-20,2,11,2024,4,0,
ORD_008027,2024-11-25,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,41,22960,delivered,2024-11-27,2,11,2024,4,0,
ORD_008028,2024-12-02,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,73,40880,delivered,2024-12-04,2,12,2024,4,0,
ORD_008029,2024-12-09,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,61,34160,delivered,2024-12-12,2,12,2024,4,0,
ORD_008030,2024-12-16,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,60,33600,cancelled,,2,12,2024,4,0,
ORD_008031,2024-12-23,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,46,25760,delivered,2024-12-25,2,12,2024,4,0,
ORD_008032,2024-12-30,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,46,25760,delivered,2025-01-02,2,12,2024,4,0,
ORD_008033,2025-01-06,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,73,40880,delivered,2025-01-09,2,1,2025,1,0,
ORD_008034,2025-01-13,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,67,37520,delivered,2025-01-16,2,1,2025,1,0,
ORD_008035,2025-01-20,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,73,40880,delivered,2025-01-23,2,1,2025,1,0,
ORD_008036,2025-01-27,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,56,31360,delivered,2025-01-30,2,1,2025,1,0,
ORD_008037,2025-02-03,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,46,25760,delivered,2025-02-06,2,2,2025,1,0,
ORD_008038,2025-02-10,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,53,29680,delivered,2025-02-12,2,2,2025,1,0,
ORD_008039,2025-02-17,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,51,28560,delivered,2025-02-20,2,2,2025,1,0,
ORD_008040,2025-02-24,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,45,25200,delivered,2025-02-27,2,2,2025,1,0,
ORD_008041,2025-03-03,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,83,46480,delivered,2025-03-05,2,3,2025,1,0,
ORD_008042,2025-03-10,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,77,43120,delivered,2025-03-13,2,3,2025,1,0,
ORD_008043,2025-03-17,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,55,30800,delivered,2025-03-20,2,3,2025,1,0,
ORD_008044,2025-03-24,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,45,25200,delivered,2025-03-27,2,3,2025,1,0,
ORD_008045,2025-03-31,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,47,26320,delivered,2025-04-03,2,3,2025,1,0,
ORD_008046,2025-04-07,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,47,26320,delivered,2025-04-10,2,4,2025,2,0,
ORD_008047,2025-04-14,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,51,28560,delivered,2025-04-16,2,4,2025,2,0,
ORD_008048,2025-04-21,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,270,151200,delivered,2025-04-24,2,4,2025,2,1,unusual_combo
ORD_008049,2025-04-28,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,50,28000,delivered,2025-04-30,2,4,2025,2,0,
ORD_008050,2025-05-05,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,55,30800,delivered,2025-05-07,2,5,2025,2,0,
ORD_008051,2025-05-12,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,50,28000,delivered,2025-05-15,2,5,2025,2,0,
ORD_008052,2025-05-19,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,51,28560,delivered,2025-05-22,2,5,2025,2,0,
ORD_008053,2025-05-26,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,84,47040,delivered,2025-05-28,2,5,2025,2,0,
